"pid","grp","duration","entry","exit"
777,"wait",26,25,114
777,"vac",6,25,114
777,"obs",15,25,114
778,"wait",26,25,111
778,"vac",3,25,111
778,"obs",15,25,111
779,"wait",26,25,111
779,"vac",3,25,111
779,"obs",15,25,111
780,"wait",26,25,113
780,"vac",5,25,113
780,"obs",15,25,113
781,"wait",26,25,112
781,"vac",4,25,112
781,"obs",15,25,112
782,"wait",26,25,112
782,"vac",3,25,112
782,"obs",15,25,112
783,"wait",26,25,113
783,"vac",4,25,113
783,"obs",15,25,113
784,"wait",26,25,116
784,"vac",7,25,116
784,"obs",15,25,116
785,"wait",26,25,113
785,"vac",4,25,113
785,"obs",15,25,113
786,"wait",26,25,110
786,"vac",1,25,110
786,"obs",15,25,110
787,"wait",26,25,114
787,"vac",5,25,114
787,"obs",15,25,114
788,"wait",26,25,116
788,"vac",7,25,116
788,"obs",15,25,116
789,"wait",26,25,112
789,"vac",3,25,112
789,"obs",15,25,112
790,"wait",26,25,115
790,"vac",5,25,115
790,"obs",15,25,115
791,"wait",26,25,116
791,"vac",7,25,116
791,"obs",15,25,116
792,"wait",26,25,113
792,"vac",3,25,113
792,"obs",15,25,113
793,"wait",26,25,115
793,"vac",5,25,115
793,"obs",15,25,115
794,"wait",26,25,118
794,"vac",7,25,118
794,"obs",15,25,118
795,"wait",26,25,117
795,"vac",7,25,117
795,"obs",15,25,117
796,"wait",26,25,119
796,"vac",8,25,119
796,"obs",15,25,119
797,"wait",26,25,130
797,"vac",20,25,130
797,"obs",15,25,130
798,"wait",26,25,119
798,"vac",8,25,119
798,"obs",15,25,119
799,"wait",26,25,116
799,"vac",4,25,116
799,"obs",15,25,116
800,"wait",27,26,119
800,"vac",7,26,119
800,"obs",15,26,119
801,"wait",27,26,114
801,"vac",3,26,114
801,"obs",15,26,114
802,"wait",27,26,116
802,"vac",5,26,116
802,"obs",15,26,116
803,"wait",27,26,115
803,"vac",3,26,115
803,"obs",15,26,115
804,"wait",27,26,121
804,"vac",9,26,121
804,"obs",15,26,121
805,"wait",27,26,120
805,"vac",8,26,120
805,"obs",15,26,120
806,"wait",27,26,117
806,"vac",5,26,117
806,"obs",15,26,117
807,"wait",27,26,119
807,"vac",7,26,119
807,"obs",15,26,119
808,"wait",27,26,114
808,"vac",2,26,114
808,"obs",15,26,114
809,"wait",27,26,118
809,"vac",5,26,118
809,"obs",15,26,118
810,"wait",27,26,116
810,"vac",3,26,116
810,"obs",15,26,116
811,"wait",27,26,119
811,"vac",6,26,119
811,"obs",15,26,119
812,"wait",27,26,116
812,"vac",4,26,116
812,"obs",15,26,116
813,"wait",27,26,115
813,"vac",2,26,115
813,"obs",15,26,115
814,"wait",27,26,119
814,"vac",6,26,119
814,"obs",15,26,119
815,"wait",27,26,123
815,"vac",10,26,123
815,"obs",15,26,123
816,"wait",27,26,119
816,"vac",6,26,119
816,"obs",15,26,119
817,"wait",27,26,119
817,"vac",6,26,119
817,"obs",15,26,119
818,"wait",27,26,122
818,"vac",9,26,122
818,"obs",15,26,122
819,"wait",27,26,123
819,"vac",9,26,123
819,"obs",15,26,123
820,"wait",27,26,118
820,"vac",5,26,118
820,"obs",15,26,118
821,"wait",27,26,119
821,"vac",6,26,119
821,"obs",15,26,119
822,"wait",27,26,125
822,"vac",11,26,125
822,"obs",15,26,125
823,"wait",27,26,124
823,"vac",10,26,124
823,"obs",15,26,124
824,"wait",27,26,117
824,"vac",3,26,117
824,"obs",15,26,117
825,"wait",27,26,121
825,"vac",7,26,121
825,"obs",15,26,121
826,"wait",27,26,118
826,"vac",4,26,118
826,"obs",15,26,118
827,"wait",27,26,123
827,"vac",9,26,123
827,"obs",15,26,123
828,"wait",28,27,122
828,"vac",8,27,122
828,"obs",15,27,122
829,"wait",28,27,118
829,"vac",4,27,118
829,"obs",15,27,118
830,"wait",28,27,123
830,"vac",9,27,123
830,"obs",15,27,123
831,"wait",28,27,122
831,"vac",8,27,122
831,"obs",15,27,122
832,"wait",28,27,119
832,"vac",4,27,119
832,"obs",15,27,119
833,"wait",28,27,123
833,"vac",8,27,123
833,"obs",15,27,123
834,"wait",28,27,119
834,"vac",3,27,119
834,"obs",15,27,119
835,"wait",28,27,121
835,"vac",6,27,121
835,"obs",15,27,121
836,"wait",28,27,119
836,"vac",4,27,119
836,"obs",15,27,119
837,"wait",28,27,119
837,"vac",3,27,119
837,"obs",15,27,119
838,"wait",28,27,119
838,"vac",3,27,119
838,"obs",15,27,119
839,"wait",28,27,118
839,"vac",1,27,118
839,"obs",15,27,118
840,"wait",28,27,120
840,"vac",4,27,120
840,"obs",15,27,120
841,"wait",28,27,122
841,"vac",5,27,122
841,"obs",15,27,122
842,"wait",28,27,119
842,"vac",2,27,119
842,"obs",15,27,119
843,"wait",28,27,124
843,"vac",8,27,124
843,"obs",15,27,124
844,"wait",28,27,123
844,"vac",6,27,123
844,"obs",15,27,123
845,"wait",28,27,129
845,"vac",12,27,129
845,"obs",15,27,129
846,"wait",28,27,121
846,"vac",4,27,121
846,"obs",15,27,121
847,"wait",28,27,122
847,"vac",5,27,122
847,"obs",15,27,122
848,"wait",28,27,126
848,"vac",8,27,126
848,"obs",15,27,126
849,"wait",29,28,124
849,"vac",7,28,124
849,"obs",15,28,124
850,"wait",29,28,124
850,"vac",6,28,124
850,"obs",15,28,124
851,"wait",29,28,125
851,"vac",7,28,125
851,"obs",15,28,125
852,"wait",29,28,124
852,"vac",6,28,124
852,"obs",15,28,124
853,"wait",29,28,124
853,"vac",6,28,124
853,"obs",15,28,124
854,"wait",29,28,122
854,"vac",4,28,122
854,"obs",15,28,122
855,"wait",29,28,122
855,"vac",4,28,122
855,"obs",15,28,122
856,"wait",29,28,122
856,"vac",4,28,122
856,"obs",15,28,122
857,"wait",29,28,128
857,"vac",10,28,128
857,"obs",15,28,128
858,"wait",29,28,123
858,"vac",4,28,123
858,"obs",15,28,123
859,"wait",29,28,122
859,"vac",3,28,122
859,"obs",15,28,122
860,"wait",29,28,128
860,"vac",9,28,128
860,"obs",15,28,128
861,"wait",29,28,126
861,"vac",7,28,126
861,"obs",15,28,126
862,"wait",29,28,125
862,"vac",6,28,125
862,"obs",15,28,125
863,"wait",29,28,127
863,"vac",8,28,127
863,"obs",15,28,127
864,"wait",29,28,128
864,"vac",9,28,128
864,"obs",15,28,128
865,"wait",29,28,125
865,"vac",5,28,125
865,"obs",15,28,125
866,"wait",29,28,123
866,"vac",4,28,123
866,"obs",15,28,123
867,"wait",29,28,122
867,"vac",3,28,122
867,"obs",15,28,122
868,"wait",29,28,122
868,"vac",3,28,122
868,"obs",15,28,122
869,"wait",29,28,125
869,"vac",6,28,125
869,"obs",15,28,125
870,"wait",29,28,126
870,"vac",6,28,126
870,"obs",15,28,126
871,"wait",29,28,125
871,"vac",5,28,125
871,"obs",15,28,125
872,"wait",29,28,121
872,"vac",1,28,121
872,"obs",15,28,121
873,"wait",29,28,123
873,"vac",3,28,123
873,"obs",15,28,123
874,"wait",29,28,123
874,"vac",3,28,123
874,"obs",15,28,123
875,"wait",29,28,124
875,"vac",4,28,124
875,"obs",15,28,124
876,"wait",29,28,130
876,"vac",10,28,130
876,"obs",15,28,130
877,"wait",29,28,127
877,"vac",7,28,127
877,"obs",15,28,127
878,"wait",29,28,127
878,"vac",6,28,127
878,"obs",15,28,127
879,"wait",29,28,126
879,"vac",5,28,126
879,"obs",15,28,126
880,"wait",29,28,129
880,"vac",8,28,129
880,"obs",15,28,129
881,"wait",29,28,128
881,"vac",6,28,128
881,"obs",15,28,128
882,"wait",29,28,130
882,"vac",8,28,130
882,"obs",15,28,130
883,"wait",29,28,126
883,"vac",4,28,126
883,"obs",15,28,126
884,"wait",29,28,127
884,"vac",4,28,127
884,"obs",15,28,127
885,"wait",30,29,127
885,"vac",5,29,127
885,"obs",15,29,127
886,"wait",30,29,125
886,"vac",3,29,125
886,"obs",15,29,125
887,"wait",30,29,129
887,"vac",6,29,129
887,"obs",15,29,129
888,"wait",30,29,126
888,"vac",3,29,126
888,"obs",15,29,126
889,"wait",30,29,130
889,"vac",7,29,130
889,"obs",15,29,130
890,"wait",30,29,130
890,"vac",7,29,130
890,"obs",15,29,130
891,"wait",30,29,128
891,"vac",5,29,128
891,"obs",15,29,128
892,"wait",30,29,130
892,"vac",7,29,130
892,"obs",15,29,130
893,"wait",30,29,131
893,"vac",8,29,131
893,"obs",15,29,131
894,"wait",30,29,125
894,"vac",2,29,125
894,"obs",15,29,125
895,"wait",30,29,128
895,"vac",5,29,128
895,"obs",15,29,128
896,"wait",30,29,133
896,"vac",10,29,133
896,"obs",15,29,133
897,"wait",30,29,125
897,"vac",2,29,125
897,"obs",15,29,125
898,"wait",30,29,128
898,"vac",5,29,128
898,"obs",15,29,128
899,"wait",30,29,128
899,"vac",5,29,128
899,"obs",15,29,128
900,"wait",30,29,130
900,"vac",6,29,130
900,"obs",15,29,130
901,"wait",30,29,128
901,"vac",4,29,128
901,"obs",15,29,128
902,"wait",30,29,131
902,"vac",8,29,131
902,"obs",15,29,131
903,"wait",30,29,127
903,"vac",3,29,127
903,"obs",15,29,127
904,"wait",30,29,127
904,"vac",3,29,127
904,"obs",15,29,127
905,"wait",30,29,128
905,"vac",4,29,128
905,"obs",15,29,128
906,"wait",30,29,127
906,"vac",3,29,127
906,"obs",15,29,127
907,"wait",30,29,132
907,"vac",7,29,132
907,"obs",15,29,132
908,"wait",30,29,130
908,"vac",5,29,130
908,"obs",15,29,130
909,"wait",30,29,127
909,"vac",2,29,127
909,"obs",15,29,127
910,"wait",30,29,130
910,"vac",5,29,130
910,"obs",15,29,130
911,"wait",30,29,134
911,"vac",9,29,134
911,"obs",15,29,134
912,"wait",30,29,127
912,"vac",2,29,127
912,"obs",15,29,127
913,"wait",30,29,132
913,"vac",6,29,132
913,"obs",15,29,132
914,"wait",30,29,136
914,"vac",11,29,136
914,"obs",15,29,136
915,"wait",30,29,131
915,"vac",5,29,131
915,"obs",15,29,131
916,"wait",30,29,133
916,"vac",7,29,133
916,"obs",15,29,133
917,"wait",30,29,131
917,"vac",5,29,131
917,"obs",15,29,131
918,"wait",30,29,130
918,"vac",4,29,130
918,"obs",15,29,130
919,"wait",30,29,130
919,"vac",4,29,130
919,"obs",15,29,130
920,"wait",30,29,133
920,"vac",7,29,133
920,"obs",15,29,133
921,"wait",30,29,134
921,"vac",8,29,134
921,"obs",15,29,134
922,"wait",30,29,133
922,"vac",7,29,133
922,"obs",15,29,133
923,"wait",31,30,129
923,"vac",3,30,129
923,"obs",15,30,129
924,"wait",31,30,135
924,"vac",8,30,135
924,"obs",15,30,135
925,"wait",31,30,132
925,"vac",6,30,132
925,"obs",15,30,132
926,"wait",31,30,132
926,"vac",5,30,132
926,"obs",15,30,132
927,"wait",31,30,130
927,"vac",3,30,130
927,"obs",15,30,130
928,"wait",31,30,133
928,"vac",6,30,133
928,"obs",15,30,133
929,"wait",31,30,136
929,"vac",8,30,136
929,"obs",15,30,136
930,"wait",31,30,132
930,"vac",5,30,132
930,"obs",15,30,132
931,"wait",31,30,132
931,"vac",4,30,132
931,"obs",15,30,132
932,"wait",31,30,134
932,"vac",7,30,134
932,"obs",15,30,134
933,"wait",31,30,132
933,"vac",5,30,132
933,"obs",15,30,132
934,"wait",31,30,130
934,"vac",3,30,130
934,"obs",15,30,130
935,"wait",31,30,135
935,"vac",7,30,135
935,"obs",15,30,135
936,"wait",31,30,134
936,"vac",6,30,134
936,"obs",15,30,134
937,"wait",31,30,135
937,"vac",7,30,135
937,"obs",15,30,135
938,"wait",31,30,137
938,"vac",9,30,137
938,"obs",15,30,137
939,"wait",31,30,135
939,"vac",7,30,135
939,"obs",15,30,135
940,"wait",31,30,133
940,"vac",4,30,133
940,"obs",15,30,133
941,"wait",31,30,136
941,"vac",7,30,136
941,"obs",15,30,136
942,"wait",31,30,137
942,"vac",8,30,137
942,"obs",15,30,137
943,"wait",31,30,137
943,"vac",9,30,137
943,"obs",15,30,137
944,"wait",31,30,140
944,"vac",12,30,140
944,"obs",15,30,140
945,"wait",31,30,132
945,"vac",4,30,132
945,"obs",15,30,132
946,"wait",31,30,132
946,"vac",3,30,132
946,"obs",15,30,132
947,"wait",31,30,136
947,"vac",7,30,136
947,"obs",15,30,136
948,"wait",32,31,137
948,"vac",7,31,137
948,"obs",15,31,137
949,"wait",31,31,135
949,"vac",5,31,135
949,"obs",15,31,135
950,"wait",32,31,136
950,"vac",6,31,136
950,"obs",15,31,136
951,"wait",31,31,135
951,"vac",5,31,135
951,"obs",15,31,135
952,"wait",32,31,134
952,"vac",4,31,134
952,"obs",15,31,134
953,"wait",32,31,134
953,"vac",4,31,134
953,"obs",15,31,134
954,"wait",32,31,133
954,"vac",3,31,133
954,"obs",15,31,133
955,"wait",32,31,132
955,"vac",2,31,132
955,"obs",15,31,132
956,"wait",32,31,137
956,"vac",7,31,137
956,"obs",15,31,137
957,"wait",32,31,136
957,"vac",5,31,136
957,"obs",15,31,136
958,"wait",32,31,137
958,"vac",7,31,137
958,"obs",15,31,137
959,"wait",32,31,136
959,"vac",5,31,136
959,"obs",15,31,136
960,"wait",32,31,137
960,"vac",6,31,137
960,"obs",15,31,137
961,"wait",32,31,135
961,"vac",4,31,135
961,"obs",15,31,135
962,"wait",31,31,137
962,"vac",6,31,137
962,"obs",15,31,137
963,"wait",32,31,134
963,"vac",3,31,134
963,"obs",15,31,134
964,"wait",31,31,136
964,"vac",5,31,136
964,"obs",15,31,136
965,"wait",32,31,141
965,"vac",9,31,141
965,"obs",15,31,141
966,"wait",31,31,138
966,"vac",6,31,138
966,"obs",15,31,138
967,"wait",32,31,139
967,"vac",7,31,139
967,"obs",15,31,139
968,"wait",32,31,141
968,"vac",8,31,141
968,"obs",15,31,141
969,"wait",32,31,138
969,"vac",6,31,138
969,"obs",15,31,138
970,"wait",32,31,137
970,"vac",5,31,137
970,"obs",15,31,137
971,"wait",32,31,135
971,"vac",3,31,135
971,"obs",15,31,135
972,"wait",31,31,137
972,"vac",5,31,137
972,"obs",15,31,137
973,"wait",32,31,136
973,"vac",4,31,136
973,"obs",15,31,136
974,"wait",32,31,139
974,"vac",7,31,139
974,"obs",15,31,139
975,"wait",32,31,139
975,"vac",6,31,139
975,"obs",15,31,139
976,"wait",32,31,141
976,"vac",8,31,141
976,"obs",15,31,141
977,"wait",32,31,140
977,"vac",7,31,140
977,"obs",15,31,140
978,"wait",32,31,138
978,"vac",5,31,138
978,"obs",15,31,138
979,"wait",32,31,139
979,"vac",5,31,139
979,"obs",15,31,139
980,"wait",33,32,140
980,"vac",6,32,140
980,"obs",15,32,140
981,"wait",33,32,143
981,"vac",9,32,143
981,"obs",15,32,143
982,"wait",33,32,139
982,"vac",5,32,139
982,"obs",15,32,139
983,"wait",33,32,139
983,"vac",5,32,139
983,"obs",15,32,139
984,"wait",33,32,138
984,"vac",3,32,138
984,"obs",15,32,138
985,"wait",33,32,140
985,"vac",6,32,140
985,"obs",15,32,140
986,"wait",33,32,138
986,"vac",3,32,138
986,"obs",15,32,138
987,"wait",33,32,142
987,"vac",7,32,142
987,"obs",15,32,142
988,"wait",33,32,138
988,"vac",3,32,138
988,"obs",15,32,138
989,"wait",33,32,138
989,"vac",3,32,138
989,"obs",15,32,138
990,"wait",33,32,138
990,"vac",3,32,138
990,"obs",15,32,138
991,"wait",33,32,139
991,"vac",4,32,139
991,"obs",15,32,139
992,"wait",33,32,138
992,"vac",3,32,138
992,"obs",15,32,138
993,"wait",33,32,139
993,"vac",3,32,139
993,"obs",15,32,139
994,"wait",33,32,141
994,"vac",6,32,141
994,"obs",15,32,141
995,"wait",33,32,140
995,"vac",4,32,140
995,"obs",15,32,140
996,"wait",33,32,139
996,"vac",3,32,139
996,"obs",15,32,139
997,"wait",33,32,139
997,"vac",4,32,139
997,"obs",15,32,139
998,"wait",33,32,141
998,"vac",5,32,141
998,"obs",15,32,141
999,"wait",33,32,137
999,"vac",1,32,137
999,"obs",15,32,137
